"key","fr_missing","ar_missing","fr_equals_en","ar_equals_en"
"managerDashboard.manageFaqButton","1","1","",""
"managerDashboard.deleteTicketButton","1","1","",""
"managerDashboard.deleteTicketConfirm","1","1","",""
"managerDashboard.deleteTicketError.critical","1","1","",""
"managerDashboard.deleteTicketError.rpc","1","1","",""
"managerDashboard.deleteUserButton","1","1","",""
"managerDashboard.deleteUserConfirm","1","1","",""
"managerDashboard.deleteUserError.critical","1","1","",""
"managerDashboard.deleteUserError.rpc","1","1","",""
"managerDashboard.filteredTicketsTitle","1","1","",""
"managerDashboard.filters.all","1","1","",""
"managerDashboard.filters.dateEndLabel","1","1","",""
"managerDashboard.filters.dateStartLabel","1","1","",""
"managerDashboard.filters.resetButton","1","1","",""
"managerDashboard.filters.statusLabel","1","1","",""
"managerDashboard.filters.title","1","1","",""
"managerDashboard.filters.userLabel","1","1","",""
"managerDashboard.loadingTickets","1","1","",""
"managerDashboard.noAgentsAvailable","1","1","",""
"managerDashboard.notApplicableShort","1","1","",""
"managerDashboard.noTicketsFiltered","1","1","",""
"managerDashboard.noTicketsSystem","1","1","",""
"managerDashboard.reassignButton","1","1","",""
"managerDashboard.selectAgentPlaceholder","1","1","",""
"managerDashboard.stats.description","1","1","",""
"managerDashboard.stats.highPriority","1","1","",""
"managerDashboard.stats.openTickets","1","1","",""
"managerDashboard.stats.resolvedTickets","1","1","",""
"managerDashboard.stats.title","1","1","",""
"managerDashboard.stats.totalTickets","1","1","",""
"managerDashboard.stats.unassigned","1","1","",""
"managerDashboard.subtitle","1","1","",""
"managerDashboard.tableHeader.actions","1","1","",""
"managerDashboard.tableHeader.assignedAgent","1","1","",""
"managerDashboard.tableHeader.client","1","1","",""
"managerDashboard.tableHeader.created","1","1","",""
"managerDashboard.tableHeader.priority","1","1","",""
"managerDashboard.tableHeader.status","1","1","",""
"managerDashboard.tableHeader.title","1","1","",""
"managerDashboard.tableHeader.workstation","1","1","",""
"managerDashboard.title","1","1","",""
"managerDashboard.unassigned","1","1","",""
"managerDashboard.updateRoleButton","1","1","",""
"managerDashboard.userManagementTitle","1","1","",""
"managerDashboard.userTableHeader.language","1","1","",""
"managerDashboard.userTableHeader.roleActions","1","1","",""
"managerDashboard.userTableHeader.username","1","1","",""
"managerDashboard.welcomeModal.body","1","1","",""
"managerDashboard.welcomeModal.closeButton","1","1","",""
"managerDashboard.welcomeModal.congratulations","1","1","",""
"managerDashboard.welcomeModal.copiedButton","1","1","",""
"managerDashboard.welcomeModal.copyButton","1","1","",""
"managerDashboard.welcomeModal.title","1","1","",""
"managerFaq.backToDashboard","1","1","",""
"managerFaq.title","1","1","",""
"managerFaq.subtitle","1","1","",""
"managerFaq.loadError","1","1","",""
"managerFaq.saveError","1","1","",""
"managerFaq.deleteConfirm","1","1","",""
"managerFaq.deleteError","1","1","",""
"managerFaq.noCompany","1","1","",""
"managerFaq.editingLabel","1","1","",""
"managerFaq.creationLabel","1","1","",""
"managerFaq.editTitle","1","1","",""
"managerFaq.createTitle","1","1","",""
"managerFaq.questionLabel","1","1","",""
"managerFaq.voiceQuestion","1","1","",""
"managerFaq.voiceHelper","1","1","",""
"managerFaq.voiceUnavailable","1","1","",""
"managerFaq.answerLabel","1","1","",""
"managerFaq.voiceAnswer","1","1","",""
"managerFaq.tagsLabel","1","1","",""
"managerFaq.tagsPlaceholder","1","1","",""
"managerFaq.isActiveLabel","1","1","",""
"managerFaq.updateButton","1","1","",""
"managerFaq.createButton","1","1","",""
"managerFaq.cancelEdit","1","1","",""
"managerFaq.searchTitle","1","1","",""
"managerFaq.searchSubtitle","1","1","",""
"managerFaq.searchLabel","1","1","",""
"managerFaq.searchPlaceholder","1","1","",""
"managerFaq.voiceSearch","1","1","",""
"managerFaq.totalCount","1","1","",""
"managerFaq.filteredCount","1","1","",""
"managerFaq.refreshButton","1","1","",""
"managerFaq.listTitle","1","1","",""
"managerFaq.listSubtitle","1","1","",""
"managerFaq.loading","1","1","",""
"managerFaq.noResults","1","1","",""
"managerFaq.emptyState","1","1","",""
"managerFaq.statusActive","1","1","",""
"managerFaq.statusInactive","1","1","",""
"managerFaq.speakAnswer","1","1","",""
"managerFaq.stopSpeaking","1","1","",""
"managerFaq.editButton","1","1","",""
"managerFaq.deleteButton","1","1","",""
"managerFaq.noTags","1","1","",""
"managerFaq.lastUpdated","1","1","",""
"navbar.about","1","1","",""
"navbar.agentPortalButton","1","1","",""
"navbar.contact","1","1","",""
"navbar.demo","1","1","",""
"navbar.demoVideo","1","1","",""
"navbar.emailSupport","1","1","",""
"navbar.group.main","1","1","",""
"navbar.helpCenter","1","1","",""
"navbar.home","1","1","",""
"navbar.infographie","1","1","",""
"navbar.legal","1","1","",""
"navbar.loginButton","1","1","",""
"navbar.logoutButton","1","1","",""
"navbar.managerPortalButton","1","1","",""
"navbar.menu","1","1","",""
"navbar.partners","1","1","",""
"navbar.presentation","1","1","",""
"navbar.pricing","1","1","",""
"navbar.pricingpage","1","1","",""
"navbar.signUpButton","1","1","",""
"navbar.subscriptionButton","1","1","",""
"navbar.support","1","1","",""
"navbar.testimonials","1","1","",""
"navbar.theme","1","1","",""
"navbar.theme.dark","1","1","",""
"navbar.theme.light","1","1","",""
"navbar.toggleAutoReadDisable","1","1","",""
"navbar.toggleAutoReadEnable","1","1","",""
"navbar.userManual","1","1","",""
"navbar.welcome","1","1","",""
"newTicket.error.failedToCreate","1","1","",""
"newTicket.error.summaryFailed","1","1","",""
"newTicket.form.cancelButton","1","1","",""
"newTicket.form.categoryLabel","1","1","",""
"newTicket.form.detailedDescriptionLabel","1","1","",""
"newTicket.form.detailedDescriptionPlaceholder","1","1","",""
"newTicket.form.detailedDescriptionPlaceholderInvestigation","1","1","",""
"newTicket.form.error.categoryRequired","1","1","",""
"newTicket.form.error.descriptionMinLength","1","1","",""
"newTicket.form.error.descriptionRequired","1","1","",""
"newTicket.form.error.onBehalfOfRequired","1","1","",""
"newTicket.form.error.priorityRequired","1","1","",""
"newTicket.form.error.titleMaxLength","1","1","",""
"newTicket.form.error.titleRequired","1","1","",""
"newTicket.form.error.workstationIdMaxLength","1","1","",""
"newTicket.form.listening","1","1","",""
"newTicket.form.onBehalfOfLabel","1","1","",""
"newTicket.form.onBehalfOfPlaceholder","1","1","",""
"newTicket.form.priorityLabel","1","1","",""
"newTicket.form.returnToDashboardButton","1","1","",""
"newTicket.form.submitButton","1","1","",""
"newTicket.form.submitButtonFinal","1","1","",""
"newTicket.form.submitButtonLoading","1","1","",""
"newTicket.form.submitButtonProcessingVoice","1","1","",""
"newTicket.form.ticketTitleLabel","1","1","",""
"newTicket.form.ticketTitlePlaceholder","1","1","",""
"newTicket.form.workstationIdLabel","1","1","",""
"newTicket.form.workstationIdPlaceholder","1","1","",""
"newTicket.loadingMessage","1","1","",""
"newTicket.loadingMessageSummary","1","1","",""
"newTicket.loadingSubMessage","1","1","",""
"newTicket.subtitle","1","1","",""
"newTicket.subtitleFinalize","1","1","",""
"newTicket.subtitleInvestigation","1","1","",""
"newTicket.title","1","1","",""
"newTicket.titleFinalize","1","1","",""
"newTicket.titleInvestigation","1","1","",""
"newTicket.voiceInputNotSupported","1","1","",""
"paypal.error.generic","1","1","",""
"paypal.error.missingClientId","1","1","",""
"paypal.error.renderFailed","1","1","",""
"paypal.error.sdkNotLoaded","1","1","",""
"paypal.onApprove.alert","1","1","",""
"pricing.additionalNote","","","",""
"pricing.badges.popular","","","",""
"pricing.banner.choosePlan","","","",""
"pricing.banner.freemiumFree","","","",""
"pricing.bannerText","","","",""
"pricing.billed_monthly","","","",""
"pricing.billed_yearly","","","",""
"pricing.ctaDemo","","","",""
"pricing.ctaSubscribe","","","",""
"pricing.buy_now","","","",""
"pricing.activate_now","","","",""
"pricing.disclaimer","","","",""
"pricing.features","","","",""
"pricing.freemium.cta","","","",""
"pricing.freemium.feature1","","","1",""
"pricing.freemium.feature2","","","",""
"pricing.freemium.feature3","","","",""
"pricing.freemium.feature4","","","",""
"pricing.freemium.feature5","","","",""
"pricing.freemium.feature6","","","",""
"pricing.freemium.feature7","","","",""
"pricing.freemium.feature8","","","",""
"pricing.freemium.name","","","",""
"pricing.freemium.price","","","",""
"pricing.plans.freemium.cta","","","",""
"pricing.plans.freemium.features","","","",""
"pricing.plans.freemium.name","","","",""
"pricing.plans.freemium.price","","","",""
"pricing.plans.freemium.yearly","","","",""
"pricing.plans.pro.cta","","","",""
"pricing.plans.pro.features","","","",""
"pricing.plans.pro.name","","","1",""
"pricing.plans.pro.price","","","",""
"pricing.plans.pro.yearly","","","",""
"pricing.plans.standard.cta","","","",""
"pricing.plans.standard.features","","","",""
"pricing.plans.standard.name","","","1",""
"pricing.plans.standard.price","","","",""
"pricing.plans.standard.yearly","","","",""
"pricing.popular","","","",""
"pricing.pro.cta","","","",""
"pricing.pro.feature1","","","1",""
"pricing.pro.feature2","","","",""
"pricing.pro.feature3","","","",""
"pricing.pro.feature4","","","",""
"pricing.pro.feature5","","","",""
"pricing.pro.feature6","","","",""
"pricing.pro.feature7","","","",""
"pricing.pro.feature8","","","1",""
"pricing.pro.feature9","","","",""
"pricing.pro.name","","","1",""
"pricing.pro.price","","","",""
"pricing.pro.yearly","","","",""
"pricing.select_freemium","","","",""
"pricing.select_standard","","","",""
"pricing.standard.cta","","","",""
"pricing.standard.feature1","","","1",""
"pricing.standard.feature2","","","",""
"pricing.standard.feature3","","","",""
"pricing.standard.feature4","","","",""
"pricing.standard.feature5","","","",""
"pricing.standard.feature6","","","",""
"pricing.standard.feature7","","","",""
"pricing.standard.feature8","","","",""
"pricing.standard.feature9","","","",""
"pricing.standard.name","","","1",""
"pricing.standard.price","","","",""
"pricing.standard.yearly","","","",""
"pricing.title","","","",""
"pricing.view_pro_details","","","",""
"promotional.backToApp","1","1","",""
"promotional.mainSubtitle","1","1","",""
"promotional.mainTitle","1","1","",""
"promotional.section.advantages.content","1","1","",""
"promotional.section.advantages.title","1","1","",""
"promotional.section.conclusion.content","1","1","",""
"promotional.section.conclusion.title","1","1","",""
"promotional.section.features.content","1","1","",""
"promotional.section.features.title","1","1","",""
"promotional.section.future.content","1","1","",""
"promotional.section.future.title","1","1","",""
"promotional.section.intro.content","1","1","",""
"promotional.section.intro.title","1","1","",""
"promotional.section.limits.content","1","1","",""
"promotional.section.limits.title","1","1","",""
"promotional.section.pricing.content","1","1","",""
"promotional.section.pricing.title","1","1","",""
"signup.alreadyHaveAccount","1","1","",""
"signup.backToHome","1","1","",""
"signup.companyNameHelp.employee","1","1","",""
"signup.companyNameHelp.manager","1","1","",""
"signup.companyNameLabel","1","1","",""
"signup.companyNamePlaceholder","1","1","",""
"signup.confirmPasswordLabel","1","1","",""
"signup.confirmPasswordPlaceholder","1","1","",""
"signup.emailLabel","1","1","",""
"signup.emailPlaceholder","1","1","",""
"signup.error.allFieldsRequired","1","1","",""
"signup.error.companyCreateFailed","1","1","",""
"signup.error.companyNameTaken","1","1","",""
"signup.error.companyNotFound","1","1","",""
"signup.error.emailInUse","1","1","",""
"signup.error.freemiumDeviceLocked","1","1","",""
"signup.error.generic","1","1","",""
"signup.error.invalidSecretCodeManager","1","1","",""
"signup.error.minCharsPassword","1","1","",""
"signup.error.passwordsDoNotMatch","1","1","",""
"signup.error.planSelectionRequired","1","1","",""
"signup.error.secretCodeRequiredManager","1","1","",""
"signup.apiErrors.missing_fields","1","1","",""
"signup.apiErrors.weak_password","1","1","",""
"signup.apiErrors.invalid_role","1","1","",""
"signup.apiErrors.company_name_taken","1","1","",""
"signup.apiErrors.company_not_found","1","1","",""
"signup.apiErrors.plan_not_found","1","1","",""
"signup.apiErrors.activation_required","1","1","",""
"signup.apiErrors.invalid_activation_code","1","1","",""
"signup.apiErrors.activation_already_used","1","1","",""
"signup.apiErrors.activation_expired","1","1","",""
"signup.apiErrors.activation_company_mismatch","1","1","",""
"signup.apiErrors.auth_create_failed","1","1","",""
"signup.apiErrors.company_create_failed","1","1","",""
"signup.apiErrors.profile_insert_failed","1","1","",""
"signup.apiErrors.signup_failed","1","1","",""
"signup.apiErrors.network_error","1","1","",""
"signup.existingCompanyNameLabel","1","1","",""
"signup.existingCompanyNamePlaceholder","1","1","",""
"signup.fullNameLabel","1","1","",""
"signup.fullNamePlaceholder","1","1","",""
"signup.languageLabel","1","1","",""
"signup.passwordLabel","1","1","",""
"signup.passwordPlaceholder","1","1","",""
"signup.roleSection.title","1","1","",""
"signup.roleSection.description","1","1","",""
"signup.roleSection.roleLabelManager","1","1","",""
"signup.managerInfo.line1","1","1","",""
"signup.managerInfo.line2","1","1","",""
"signup.roleLabel","1","1","",""
"signup.secretCodeLabel","1","1","",""
"signup.secretCodePlaceholderManager","1","1","",""
"signup.signInLink","1","1","",""
"signup.signUpButton","1","1","",""
"signup.subtitle","1","1","",""
"signup.subtitleSimple","1","1","",""
"signup.success.emailSent","1","1","",""
"signup.success.emailSentManager","1","1","",""
"signup.title","1","1","",""
"signup.warning.emailFailed","1","1","",""
"roleHelp.title","","","","1"
"roleHelp.subtitle","","","","1"
"roleHelp.manager.title","","","1","1"
"roleHelp.manager.description","","","","1"
"roleHelp.manager.signupTitle","","","","1"
"roleHelp.manager.signupStep1","","","","1"
"roleHelp.manager.signupStep2","","","","1"
"roleHelp.manager.signupStep3","","","","1"
"roleHelp.manager.signupStep4","","","","1"
"roleHelp.manager.loginTitle","","","","1"
"roleHelp.manager.loginStep1","","","","1"
"roleHelp.manager.loginStep2","","","","1"
"roleHelp.agent.title","","","1","1"
"roleHelp.agent.description","","","","1"
"roleHelp.agent.signupTitle","","","","1"
"roleHelp.agent.signupStep1","","","","1"
"roleHelp.agent.signupStep2","","","","1"
"roleHelp.agent.signupStep3","","","","1"
"roleHelp.agent.loginTitle","","","","1"
"roleHelp.agent.loginStep1","","","","1"
"roleHelp.agent.loginStep2","","","","1"
"roleHelp.user.title","","","","1"
"roleHelp.user.description","","","","1"
"roleHelp.user.signupTitle","","","","1"
"roleHelp.user.signupStep1","","","","1"
"roleHelp.user.signupStep2","","","","1"
"roleHelp.user.signupStep3","","","","1"
"roleHelp.user.loginTitle","","","","1"
"roleHelp.user.loginStep1","","","","1"
"roleHelp.user.loginStep2","","","","1"
"signupPlans.freemium.autoSelected.description","1","1","",""
"signupPlans.freemium.autoSelected.storageNotice","1","1","",""
"signupPlans.freemium.autoSelected.title","1","1","",""
"signupPlans.Freemium.modal.buttons.cancel","1","1","",""
"signupPlans.Freemium.modal.buttons.subscribe","1","1","",""
"signupPlans.Freemium.modal.features.localStorage","1","1","",""
"signupPlans.Freemium.modal.features.singleCompany","1","1","",""
"signupPlans.Freemium.modal.features.title","1","1","",""
"signupPlans.Freemium.modal.features.unlimited","1","1","",""
"signupPlans.Freemium.modal.pricing","1","1","",""
"signupPlans.Freemium.modal.storageNotice.description","1","1","",""
"signupPlans.Freemium.modal.storageNotice.title","1","1","",""
"signupPlans.Freemium.modal.title","1","1","",""
"signupPlans.freemium.select","1","1","",""
"signupPlans.pro.modal.billing.description","1","1","",""
"signupPlans.pro.modal.billing.title","1","1","",""
"signupPlans.pro.modal.buttons.cancel","1","1","",""
"signupPlans.pro.modal.buttons.description","1","1","",""
"signupPlans.pro.modal.buttons.subscribe","1","1","",""
"signupPlans.pro.modal.buttons.title","1","1","",""
"signupPlans.pro.modal.features.analytics","1","1","",""
"signupPlans.pro.modal.features.appointments","1","1","",""
"signupPlans.pro.modal.features.multilingual","1","1","",""
"signupPlans.pro.modal.features.priority","1","1","",""
"signupPlans.pro.modal.features.title","1","1","",""
"signupPlans.pro.modal.features.unlimited","1","1","",""
"signupPlans.pro.modal.features.voice","1","1","",""
"signupPlans.pro.modal.pricing","1","1","",""
"signupPlans.pro.modal.title","1","1","",""
"signupPlans.pro.modal.trial.description","1","1","",""
"signupPlans.pro.modal.trial.note","1","1","",""
"signupPlans.pro.modal.trial.title","1","1","",""
"signupPlans.pro.payment.description","1","1","",""
"signupPlans.pro.payment.note","1","1","",""
"signupPlans.pro.payment.payButton","1","1","",""
"signupPlans.pro.payment.title","1","1","",""
"signupPlans.pro.select","1","1","",""
"signupPlans.standard.modal.billing.description","1","1","",""
"signupPlans.standard.modal.billing.title","1","1","",""
"signupPlans.standard.modal.buttons.cancel","1","1","",""
"signupPlans.standard.modal.buttons.subscribe","1","1","",""
"signupPlans.standard.modal.features.categorization","1","1","",""
"signupPlans.standard.modal.features.ia","1","1","",""
"signupPlans.standard.modal.features.sla","1","1","",""
"signupPlans.standard.modal.features.title","1","1","",""
"signupPlans.standard.modal.features.unlimited","1","1","",""
"signupPlans.standard.modal.pricing","1","1","",""
"signupPlans.standard.modal.title","1","1","",""
"signupPlans.standard.modal.trial.description","1","1","",""
"signupPlans.standard.modal.trial.title","1","1","",""
"signupPlans.standard.select","1","1","",""
"signupPlans.subtitle","1","1","",""
"signupPlans.title","1","1","",""
"speechRecognition.error.audioCapture","1","1","",""
"speechRecognition.error.generic","1","1","",""
"speechRecognition.error.network","1","1","",""
"speechRecognition.error.noSpeech","1","1","",""
"speechRecognition.error.notAllowed","1","1","",""
"speechRecognition.notSupported","1","1","",""
"speechRecognition.permissionDeniedProactive","1","1","",""
"speechTts.notSupported","1","1","",""
"subscription.backToDashboard","1","1","",""
"subscription.currentPlan.freemiumBackupInfo","1","1","",""
"subscription.currentPlan.freemiumDesc","1","1","",""
"subscription.currentPlan.freemiumSessionInfo","1","1","",""
"subscription.currentPlan.label","1","1","",""
"subscription.currentPlan.title","1","1","",""
"subscription.disclaimer.text","1","1","",""
"subscription.disclaimer.title","1","1","",""
"subscription.pageSubtitle","1","1","",""
"subscription.pageTitle","1","1","",""
"ticketCard.categoryLabel","1","1","",""
"ticketCard.createdByLabel","1","1","",""
"ticketCard.lastUpdatedLabel","1","1","",""
"ticketCard.priorityLabel","1","1","",""
"ticketCategory.AccountAccess","1","1","",""
"ticketCategory.BillingInquiry","1","1","",""
"ticketCategory.BrokenMaterial","1","1","",""
"ticketCategory.GeneralQuestion","1","1","",""
"ticketCategory.HardwareProblem","1","1","",""
"ticketCategory.LostMaterial","1","1","",""
"ticketCategory.MaterialInvestigation","1","1","",""
"ticketCategory.MaterialReplacementRequest","1","1","",""
"ticketCategory.NetworkOutage","1","1","",""
"ticketCategory.SoftwareIssue","1","1","",""
"ticketDetail.agentDisplayName","1","1","",""
"ticketDetail.aiAssistantName","1","1","",""
"ticketDetail.autoRead.disableButton","1","1","",""
"ticketDetail.autoRead.disableTitle","1","1","",""
"ticketDetail.autoRead.enableButton","1","1","",""
"ticketDetail.autoRead.enableTitle","1","1","",""
"ticketDetail.backToDashboardButton","1","1","",""
"ticketDetail.categoryLabel","1","1","",""
"ticketDetail.chatPlaceholder.closed","1","1","",""
"ticketDetail.chatPlaceholder.default","1","1","",""
"ticketDetail.chatPlaceholder.listening","1","1","",""
"ticketDetail.contactAgent.alertMessage","1","1","",""
"ticketDetail.contactAgent.buttonLabel","1","1","",""
"ticketDetail.contactAgent.buttonTitle","1","1","",""
"ticketDetail.createdLabel","1","1","",""
"ticketDetail.loading","1","1","",""
"ticketDetail.micButton.startRecording","1","1","",""
"ticketDetail.micButton.stopRecording","1","1","",""
"ticketDetail.priorityLabel","1","1","",""
