"key","fr_missing","ar_missing","fr_equals_en","ar_equals_en"
"ticketDetail.repeatButton.label","1","1","",""
"ticketDetail.repeatButton.title","1","1","",""
"ticketDetail.sendMessageButton","1","1","",""
"ticketDetail.sendMessageButtonLoading","1","1","",""
"ticketDetail.speechPlaybackError","1","1","",""
"ticketDetail.statusLabel","1","1","",""
"ticketDetail.ticketClosedWarning","1","1","",""
"ticketDetail.unknownAgent","1","1","",""
"ticketDetail.updateStatusLabel","1","1","",""
"ticketDetail.userDisplayName","1","1","",""
"ticketDetail.voiceInputForChatNotSupported","1","1","",""
"ticket.header.companyLabel","1","1","",""
"ticket.header.status","1","1","",""
"ticket.header.priority","1","1","",""
"ticket.tabs.messages","1","1","",""
"ticket.tabs.internalNotes","1","1","",""
"ticket.internalNotes.empty","1","1","",""
"ticket.internalNotes.unknownAuthor","1","1","",""
"ticket.internalNotes.addLabel","1","1","",""
"ticket.internalNotes.placeholder","1","1","",""
"ticket.internalNotes.addButton","1","1","",""
"ticket.sidebar.caseStage.title","1","1","",""
"ticket.sidebar.caseStage.description","1","1","",""
"ticket.sidebar.checklist.title","1","1","",""
"ticket.sidebar.checklist.description","1","1","",""
"ticket.sidebar.checklist.empty","1","1","",""
"ticket.sidebar.checklist.addPlaceholder","1","1","",""
"ticket.sidebar.checklist.addButton","1","1","",""
"ticket.sidebar.appointments.title","1","1","",""
"ticket.sidebar.appointments.description","1","1","",""
"ticket.sidebar.appointments.empty","1","1","",""
"ticket.sidebar.info.title","1","1","",""
"ticket.sidebar.info.description","1","1","",""
"ticket.sidebar.info.owner","1","1","",""
"ticket.sidebar.info.language","1","1","",""
"ticketPriority.High","1","1","",""
"ticketPriority.Low","1","1","",""
"ticketPriority.Medium","1","1","",""
"ticketStatus.Closed","1","1","",""
"ticketStatus.InProgress","1","1","",""
"ticketStatus.Open","1","1","",""
"ticketStatus.Resolved","1","1","",""
"userManual.badge","1","1","",""
"userManual.subtitle","1","1","",""
"userManual.backToApp","1","1","",""
"userManual.pageTitle","1","1","",""
"userManual.section.gettingStarted.agentUser.step1","1","1","",""
"userManual.section.gettingStarted.agentUser.step2","1","1","",""
"userManual.section.gettingStarted.agentUser.step3","1","1","",""
"userManual.section.gettingStarted.agentUser.step4","1","1","",""
"userManual.section.gettingStarted.agentUser.title","1","1","",""
"userManual.section.gettingStarted.intro","1","1","",""
"userManual.section.gettingStarted.manager.step1","1","1","",""
"userManual.section.gettingStarted.manager.step2","1","1","",""
"userManual.section.gettingStarted.manager.step3","1","1","",""
"userManual.section.gettingStarted.manager.step4","1","1","",""
"userManual.section.gettingStarted.manager.step5","1","1","",""
"userManual.section.gettingStarted.manager.title","1","1","",""
"userManual.section.gettingStarted.title","1","1","",""
"userManual.section.usingTheApp.agent.desc","1","1","",""
"userManual.section.usingTheApp.agent.title","1","1","",""
"userManual.section.usingTheApp.login.desc","1","1","",""
"userManual.section.usingTheApp.login.title","1","1","",""
"userManual.section.usingTheApp.manager.desc","1","1","",""
"userManual.section.usingTheApp.manager.feature1","1","1","",""
"userManual.section.usingTheApp.manager.feature2","1","1","",""
"userManual.section.usingTheApp.manager.feature3","1","1","",""
"userManual.section.usingTheApp.manager.feature4","1","1","",""
"userManual.section.usingTheApp.manager.feature5","1","1","",""
"userManual.section.usingTheApp.manager.title","1","1","",""
"userManual.section.usingTheApp.title","1","1","",""
"userManual.section.usingTheApp.user.desc","1","1","",""
"userManual.section.usingTheApp.user.title","1","1","",""
"userManual.section.voice.desc","1","1","",""
"userManual.section.voice.title","1","1","",""
"userRole.agent","1","1","",""
"userRole.manager","1","1","",""
"userRole.user","1","1","",""
"userRoleShort.agent","1","1","",""
"userRoleShort.manager","1","1","",""
"userRoleShort.user","1","1","",""
"video.widget.expand","1","1","",""
"video.widget.title","1","1","",""
"manager.dashboard.title","1","1","",""
"manager.invite.title","1","1","",""
"manager.invite.subtitle","1","1","",""
"manager.invite.subtitle2","1","1","",""
"manager.invite.mode","1","1","",""
"manager.invite.modeInvite","1","1","",""
"manager.invite.modeCreate","1","1","",""
"manager.invite.fullName","1","1","",""
"manager.invite.email","1","1","",""
"manager.invite.role","1","1","",""
"manager.invite.password","1","1","",""
"manager.invite.passwordConfirm","1","1","",""
"manager.invite.btn","1","1","",""
"manager.invite.btnLoading","1","1","",""
"manager.invite.btnCreate","1","1","",""
"manager.invite.btnCreating","1","1","",""
"manager.invite.agentCapInfo","1","1","",""
"manager.invite.success","1","1","",""
"manager.invite.created","1","1","",""
"manager.invite.errors.required","1","1","",""
"manager.invite.errors.agentCap","1","1","",""
"manager.invite.errors.countAgents","1","1","",""
"manager.invite.errors.planLimit","1","1","",""
"manager.invite.errors.generic","1","1","",""
"manager.invite.errors.weakPassword","1","1","",""
"manager.invite.errors.passwordMismatch","1","1","",""
"manager.invite.errors.timeout","1","1","",""
"role.agent","1","1","",""
"role.user","1","1","",""
"landing.setup.s4.strong","1","1","",""
"landing.setup.s4.text","1","1","",""
"infographie.title","1","1","",""
"infographie.subtitle","1","1","",""
"infographie.seeMore","1","1","",""
"advantagesContent","","","1","1"
"advantagesTitle","","","1","1"
"appDescription","","","1",""
"backToApp","","","1","1"
"conclusionContent","","","1","1"
"conclusionTitle","","","1","1"
"contact.backToHome","1","1","",""
"contact.badge","1","1","",""
"contact.body","1","1","",""
"contact.sectionTitle","1","1","",""
"contact.tagline","1","1","",""
"featuresContent","","","1","1"
"featuresTitle","","","1","1"
"futureContent","","","1","1"
"futureTitle","","","1","1"
"introContent","","","1","1"
"introTitle","","","1","1"
"limitsContent","","","1","1"
"limitsTitle","","","1","1"
"mainSubtitle","","","1","1"
"mainTitle","","","1","1"
"navbar.enterprise","1","1","",""
"navbar.investors","1","1","",""
"navbar.onboardingGuide","1","1","",""
"navbar.investorDeck","1","1","",""
"navbar.detailedDemo","1","1","",""
"navbar.technicalOverview","1","1","",""
"navbar.roadmap","1","1","",""
"navbar.implementationScenarios","1","1","",""
"navbar.group.resources","1","1","",""
"signupPlans.freemium.modal.description","1","1","",""
"signupPlans.freemium.modal.features.agentsLimit","1","1","",""
"signupPlans.freemium.modal.features.basicSupport","1","1","",""
"signupPlans.freemium.modal.features.noBilling","1","1","",""
"signupPlans.freemium.modal.features.noCost","1","1","",""
"signupPlans.freemium.modal.features.ticketsLimit","1","1","",""
"signupPlans.freemium.modal.features.title","1","1","",""
"signupPlans.freemium.modal.title","1","1","",""
"signupPlans.pro.payment.error","1","1","",""
"signupPlans.pro.payment.success","1","1","",""
"signupPlans.standard.modal.description","1","1","",""
"signupPlans.standard.modal.features.autoCategorization","1","1","",""
"signupPlans.standard.modal.features.billing","1","1","",""
"signupPlans.standard.modal.features.cancelAnytime","1","1","",""
"signupPlans.standard.modal.features.fullAI","1","1","",""
"signupPlans.standard.modal.features.slaStandard","1","1","",""
"signupPlans.standard.modal.features.unlimitedTickets","1","1","",""
"accessStatement","","","1","1"
"accessContact","","","1","1"
"title","","","1","1"
"subtitle","","","1","1"
"li1","","","1","1"
"li2","","","1","1"
"li3","","","1","1"
"li4","","","1","1"
"li5","","","1","1"
"li6","","","1","1"
"li7","","","1","1"
"li8","","","1","1"
"li9","","","1","1"
"statementLink","","","1","1"
"actionsAria","","","1","1"
"s1.strong","","","1","1"
"s1.text","","","1","1"
"s2.strong","","","1","1"
"s2.text","","","1","1"
"s3.strong","","","1","1"
"s3.text","","","1","1"
"ctaGuide","","","1","1"
"agentLimitReachedInvite","","","1","1"
"onboardingGuide.pageTitle","1","1","",""
"onboardingGuide.pageSubtitle","1","1","",""
"onboardingGuide.badge","1","1","",""
"onboardingGuide.section.who.title","1","1","",""
"onboardingGuide.section.who.manager","1","1","",""
"onboardingGuide.section.who.it","1","1","",""
"onboardingGuide.section.who.ceo","1","1","",""
"onboardingGuide.section.overview.title","1","1","",""
"onboardingGuide.section.overview.subtitle","1","1","",""
"onboardingGuide.section.overview.step1.title","1","1","",""
"onboardingGuide.section.overview.step1.desc","1","1","",""
"onboardingGuide.section.overview.step2.title","1","1","",""
"onboardingGuide.section.overview.step2.desc","1","1","",""
"onboardingGuide.section.overview.step3.title","1","1","",""
"onboardingGuide.section.overview.step3.desc","1","1","",""
"onboardingGuide.section.overview.step4.title","1","1","",""
"onboardingGuide.section.overview.step4.desc","1","1","",""
"onboardingGuide.section.step1.title","1","1","",""
"onboardingGuide.section.step1.p1","1","1","",""
"onboardingGuide.section.step1.p2","1","1","",""
"onboardingGuide.section.step1.p3","1","1","",""
"onboardingGuide.section.step2.title","1","1","",""
"onboardingGuide.section.step2.p1","1","1","",""
"onboardingGuide.section.step2.p2","1","1","",""
"onboardingGuide.section.step2.p3","1","1","",""
"onboardingGuide.section.step3.title","1","1","",""
"onboardingGuide.section.step3.p1","1","1","",""
"onboardingGuide.section.step3.p2","1","1","",""
"onboardingGuide.section.step3.p3","1","1","",""
"onboardingGuide.section.step4.title","1","1","",""
"onboardingGuide.section.step4.p1","1","1","",""
"onboardingGuide.section.step4.p2","1","1","",""
"onboardingGuide.section.step4.p3","1","1","",""
"onboardingGuide.section.advanced.title","1","1","",""
"onboardingGuide.section.advanced.p1","1","1","",""
"onboardingGuide.section.advanced.p2","1","1","",""
"onboardingGuide.section.advanced.p3","1","1","",""
"onboardingGuide.section.checklist.title","1","1","",""
"onboardingGuide.section.checklist.item1","1","1","",""
"onboardingGuide.section.checklist.item2","1","1","",""
"onboardingGuide.section.checklist.item3","1","1","",""
"onboardingGuide.section.checklist.item4","1","1","",""
"onboardingGuide.section.checklist.item5","1","1","",""
"onboardingGuide.section.footer.title","1","1","",""
"onboardingGuide.section.footer.p1","1","1","",""
"onboardingGuide.section.footer.ctaDemo","1","1","",""
"onboardingGuide.section.footer.ctaBack","1","1","",""
"enterprise.pageTitle","1","1","",""
"enterprise.pageSubtitle","1","1","",""
"enterprise.badge","1","1","",""
"enterprise.hero.ctaDemo","1","1","",""
"enterprise.hero.ctaContact","1","1","",""
"enterprise.section.context.title","1","1","",""
"enterprise.section.context.p1","1","1","",""
"enterprise.section.context.p2","1","1","",""
"enterprise.section.value.title","1","1","",""
"enterprise.section.value.item1.title","1","1","",""
"enterprise.section.value.item1.desc","1","1","",""
"enterprise.section.value.item2.title","1","1","",""
"enterprise.section.value.item2.desc","1","1","",""
"enterprise.section.value.item3.title","1","1","",""
"enterprise.section.value.item3.desc","1","1","",""
"enterprise.section.value.item4.title","1","1","",""
"enterprise.section.value.item4.desc","1","1","",""
"enterprise.section.useCases.title","1","1","",""
"enterprise.section.useCases.item1","1","1","",""
"enterprise.section.useCases.item2","1","1","",""
"enterprise.section.useCases.item3","1","1","",""
"enterprise.section.useCases.item4","1","1","",""
"enterprise.section.integration.title","1","1","",""
"enterprise.section.integration.p1","1","1","",""
"enterprise.section.integration.p2","1","1","",""
"enterprise.section.integration.list1","1","1","",""
"enterprise.section.integration.list2","1","1","",""
"enterprise.section.integration.list3","1","1","",""
"enterprise.section.plans.title","1","1","",""
"enterprise.section.plans.p1","1","1","",""
"enterprise.section.plans.p2","1","1","",""
"enterprise.section.next.title","1","1","",""
"enterprise.section.next.p1","1","1","",""
"enterprise.section.next.ctaDemo","1","1","",""
"enterprise.section.next.ctaContact","1","1","",""
"investor.pageTitle","1","1","",""
"investor.pageSubtitle","1","1","",""
"investor.badge","1","1","",""
"investor.hero.ctaDeck","1","1","",""
"investor.hero.ctaContact","1","1","",""
"investor.section.problem.title","1","1","",""
"investor.section.problem.p1","1","1","",""
"investor.section.problem.p2","1","1","",""
"investor.section.solution.title","1","1","",""
"investor.section.solution.p1","1","1","",""
"investor.section.solution.p2","1","1","",""
"investor.section.market.title","1","1","",""
"investor.section.market.p1","1","1","",""
"investor.section.market.p2","1","1","",""
"investor.section.model.title","1","1","",""
"investor.section.model.p1","1","1","",""
"investor.section.model.list1","1","1","",""
"investor.section.model.list2","1","1","",""
"investor.section.model.list3","1","1","",""
"investor.section.model.p2","1","1","",""
"investor.section.traction.title","1","1","",""
"investor.section.traction.p1","1","1","",""
"investor.section.traction.p2","1","1","",""
"investor.section.whyNow.title","1","1","",""
"investor.section.whyNow.p1","1","1","",""
"investor.section.whyNow.p2","1","1","",""
"investor.section.edge.title","1","1","",""
"investor.section.edge.list1","1","1","",""
"investor.section.edge.list2","1","1","",""
"investor.section.edge.list3","1","1","",""
"investor.section.edge.list4","1","1","",""
"investor.section.contact.title","1","1","",""
"investor.section.contact.p1","1","1","",""
"investor.section.contact.p2","1","1","",""
"investor.section.contact.ctaMail","1","1","",""
"investor.section.contact.ctaDemo","1","1","",""
"docs.downloadHint","1","1","",""
"docs.downloadPdf","1","1","",""
"docs.investorDeck.title","1","1","",""
"docs.investorDeck.subtitle","1","1","",""
"docs.investorDeck.summary.title","1","1","",""
"docs.investorDeck.summary.point1","1","1","",""
"docs.investorDeck.summary.point2","1","1","",""
"docs.investorDeck.summary.point3","1","1","",""
"docs.investorDeck.summary.point4","1","1","",""
"docs.investorDeck.summary.point5","1","1","",""
"docs.investorDeck.problems.title","1","1","",""
"docs.investorDeck.problems.point1","1","1","",""
"docs.investorDeck.problems.point2","1","1","",""
"docs.investorDeck.problems.point3","1","1","",""
"docs.investorDeck.value.title","1","1","",""
"docs.investorDeck.value.point1","1","1","",""
"docs.investorDeck.value.point2","1","1","",""
"docs.investorDeck.value.point3","1","1","",""
"docs.investorDeck.vision.title","1","1","",""
"docs.investorDeck.vision.point1","1","1","",""
"docs.investorDeck.metricsNote","1","1","",""
"docs.detailedDemo.title","1","1","",""
"docs.detailedDemo.subtitle","1","1","",""
"docs.detailedDemo.steps.title","1","1","",""
"docs.detailedDemo.steps.point1","1","1","",""
"docs.detailedDemo.steps.point2","1","1","",""
"docs.detailedDemo.steps.point3","1","1","",""
"docs.detailedDemo.steps.point4","1","1","",""
"docs.detailedDemo.steps.point5","1","1","",""
"docs.detailedDemo.video","1","1","",""
"docs.detailedDemo.useCase.title","1","1","",""
"docs.detailedDemo.useCase.description","1","1","",""
"docs.technicalOverview.title","1","1","",""
"docs.technicalOverview.subtitle","1","1","",""
"docs.technicalOverview.architecture.title","1","1","",""
"docs.technicalOverview.architecture.point1","1","1","",""
"docs.technicalOverview.architecture.point2","1","1","",""
"docs.technicalOverview.architecture.point3","1","1","",""
"docs.technicalOverview.security.title","1","1","",""
"docs.technicalOverview.security.point1","1","1","",""
"docs.technicalOverview.security.point2","1","1","",""
"docs.technicalOverview.security.point3","1","1","",""
"docs.technicalOverview.accessibility.title","1","1","",""
"docs.technicalOverview.accessibility.point1","1","1","",""
"docs.technicalOverview.accessibility.point2","1","1","",""
"docs.roadmap.title","1","1","",""
"docs.roadmap.subtitle","1","1","",""
"docs.roadmap.phase1.title","1","1","",""
"docs.roadmap.phase1.point1","1","1","",""
"docs.roadmap.phase1.point2","1","1","",""
"docs.roadmap.phase2.title","1","1","",""
"docs.roadmap.phase2.point1","1","1","",""
"docs.roadmap.phase2.point2","1","1","",""
"docs.roadmap.phase3.title","1","1","",""
"docs.roadmap.phase3.point1","1","1","",""
"docs.roadmap.phase3.point2","1","1","",""
"docs.roadmap.phase4.title","1","1","",""
"docs.roadmap.phase4.point1","1","1","",""
"docs.roadmap.phase4.point2","1","1","",""
"docs.roadmap.notice","1","1","",""
"docs.implementationScenarios.title","1","1","",""
"docs.implementationScenarios.subtitle","1","1","",""
"docs.implementationScenarios.sme.title","1","1","",""
"docs.implementationScenarios.sme.context","1","1","",""
"docs.implementationScenarios.sme.setup","1","1","",""
"docs.implementationScenarios.sme.benefits","1","1","",""
"docs.implementationScenarios.education.title","1","1","",""
"docs.implementationScenarios.education.context","1","1","",""
"docs.implementationScenarios.education.setup","1","1","",""
"docs.implementationScenarios.education.benefits","1","1","",""
"docs.implementationScenarios.public.title","1","1","",""
"docs.implementationScenarios.public.context","1","1","",""
"docs.implementationScenarios.public.setup","1","1","",""
"docs.implementationScenarios.public.benefits","1","1","",""
"docs.implementationScenarios.bpo.title","1","1","",""
"docs.implementationScenarios.bpo.context","1","1","",""
"docs.implementationScenarios.bpo.setup","1","1","",""
"docs.implementationScenarios.bpo.benefits","1","1","",""
"docs.implementationScenarios.gainsNotice","1","1","",""
"landing.hero.subtitlePrimary","","","",""
"landing.hero.subtitleSecondary","","","",""
"landing.hero.betaBadge","","","",""
"landing.hero.infographieLink","","","",""
"landing.presentation.title","","","",""
"landing.presentation.description","","","",""
"landing.presentation.description2","","","",""
"landing.presentation.description3","","","",""
"landing.presentation.description4","","","",""
"landing.presentation.forWho.title","","","",""
"landing.presentation.forWho.intro","","","",""
"landing.presentation.forWho.items","","","",""
"landing.presentation.problems.title","","","",""
"landing.presentation.problems.intro","","","",""
"landing.presentation.problems.items","","","",""
"landing.presentation.problems.conclusion","","","",""
"landing.impact.title","","","",""
"landing.impact.description","","","",""
"landing.rgaa.statementLinkFull","","","",""
"landing.pricing.beta.title","","","",""
"landing.pricing.beta.description","","","",""
"landing.pricing.beta.points","","","",""
"infographie.header.subtitle","","","",""
"infographie.intro.title","","","",""
"infographie.intro.description","","","",""
"infographie.intro.betaStatus","","","",""
"infographie.intro.objective","","","",""
"infographie.features.title","","","",""
"infographie.features.subtitle","","","",""
"infographie.features.chartTitle","","","",""
"infographie.features.chartDescription","","","",""
"infographie.features.distributionLabel","","","",""
"infographie.features.labels","","","",""
"infographie.features.cards","","","",""
"infographie.tech.title","","","",""
"infographie.tech.subtitle","","","",""
"infographie.tech.frontend.title","","","1",""
"infographie.tech.frontend.subtitle","","","",""
"infographie.tech.frontend.items","","","",""
"infographie.tech.backend.title","","","",""
"infographie.tech.backend.subtitle","","","",""
"infographie.tech.backend.items","","","",""
"infographie.tech.services.title","","","",""
"infographie.tech.services.subtitle","","","",""
"infographie.tech.services.items","","","",""
"infographie.security.sectionTitle","","","",""
"infographie.security.sectionSubtitle","","","",""
"infographie.security.title","","","",""
"infographie.security.description","","","",""
"infographie.security.coverageLabel","","","",""
"infographie.security.labels","","","",""
"infographie.security.measuresTitle","","","",""
"infographie.security.measuresDescription","","","",""
"infographie.security.measures.items","","","",""
"infographie.satisfaction.title","","","",""
"infographie.satisfaction.description","","","",""
"infographie.satisfaction.datasetLabel","","","",""
"infographie.satisfaction.labels","","","",""
"infographie.impact.title","","","",""
"infographie.impact.description","","","",""
"infographie.impact.cards","","","",""
"infographie.footer.title","","","",""
"infographie.footer.description","","","",""
